latitude,longitude,frequency
42.453,-71.1375,2
42.3525,-71.0665,901
42.369,-71.126,1013
42.3515,-71.0755,241
42.247,-71.278,1
42.33,-71.0965,15
42.589,-71.26050000000001,1
42.27,-71.10000000000001,148
42.331,-71.2125,7
42.3305,-71.2045,11
42.346000000000004,-71.0335,2
42.3215,-71.1015,27
42.365,-71.103,18
42.359,-71.115,12
42.384,-71.0995,17
42.357,-71.0495,832
42.289500000000004,-71.1065,36
42.362500000000004,-71.0995,80
42.353500000000004,-71.0475,60
42.6395,-71.3135,3
42.377,-71.07000000000001,20
42.3665,-71.0685,1720
42.351,-71.084,13
42.365,-71.146,18
42.2855,-71.0635,54
42.3275,-71.1165,24
42.375,-71.1545,6
42.248,-71.269,1
42.3165,-71.105,41
42.338,-71.095,54
42.462,-70.9285,6
42.3545,-71.1195,2
42.285000000000004,-71.138,3
42.374,-71.1365,17
42.5315,-71.156,1
42.359,-71.06700000000001,133
42.4535,-71.0515,19
42.38,-71.224,7
42.296,-71.0555,11
42.3545,-71.0775,208
42.354,-71.0755,23
42.4285,-71.0325,5
42.3495,-71.072,10
42.295500000000004,-71.2135,1
42.2725,-71.063,37
42.261,-71.098,1
42.4625,-70.9605,6
42.3735,-71.053,8
42.2855,-71.0415,1
42.371,-71.1135,4
42.318,-71.1255,1
42.355000000000004,-71.044,4
42.366,-71.119,4
42.3745,-71.0545,38
42.387,-71.0825,14
42.401,-71.136,6
42.3835,-71.1135,115
42.3455,-71.0785,13
42.368,-71.127,4
42.328,-71.242,7
42.289,-71.148,1
42.358000000000004,-71.1615,26
42.3685,-71.12650000000001,3
42.502,-71.1585,1
42.368,-71.121,149
42.350500000000004,-71.051,241
42.353,-71.07000000000001,5
42.336,-71.0575,21
42.33,-71.268,10
42.4185,-71.158,18
42.302,-71.124,578
42.3705,-71.0775,62
42.2685,-71.227,1
42.3695,-71.1055,131
42.326,-71.233,2
42.38,-71.117,8
42.5225,-71.148,1
42.27,-71.0705,175
42.356,-71.0575,263
42.3495,-71.051,11
42.34,-71.0825,41
42.4255,-71.001,1
42.3065,-71.1215,255
42.331,-71.187,6
42.3295,-71.2225,6
42.350500000000004,-71.129,69
42.4135,-71.15,4
42.363,-71.08500000000001,126
42.352000000000004,-71.06400000000001,133
42.373,-71.0805,15
42.292500000000004,-71.0445,58
42.3355,-71.0265,58
42.361000000000004,-71.0755,493
42.2765,-71.057,6
42.4035,-71.125,6
42.277,-71.044,46
42.397,-71.12,10
42.36,-71.06700000000001,67
42.381,-71.09100000000001,12
42.364000000000004,-71.051,273
42.381,-71.108,35
42.363,-71.145,18
42.358000000000004,-71.138,14
42.4655,-71.146,1
42.364000000000004,-71.06400000000001,509
42.36,-71.176,2
42.3195,-71.1135,23
42.417500000000004,-71.155,5
42.364000000000004,-71.102,118
42.462,-70.9655,5
42.4445,-71.14,1
42.352000000000004,-71.126,142
42.332,-71.1215,1
42.3515,-71.123,185
42.3525,-71.12650000000001,8
42.377,-71.1165,10
42.392,-71.1095,12
42.3315,-71.144,20
42.4585,-70.97,7
42.371,-71.06400000000001,18
42.366,-71.086,7
42.342,-71.108,2
42.3485,-71.098,583
42.296,-71.1055,691
42.4165,-71.15350000000001,4
42.3935,-71.125,8
42.3635,-71.07000000000001,195
42.3255,-71.1165,247
42.3555,-71.1335,1
42.3275,-71.2615,10
42.368,-71.12650000000001,2
42.305,-71.0875,1
42.3805,-71.2275,10
42.7945,-71.237,1
42.303000000000004,-71.0855,1
42.336,-71.191,10
42.4585,-71.0555,2
42.346000000000004,-71.0705,4
42.3205,-71.0505,14
42.3315,-71.09700000000001,12
42.3765,-71.06,44
42.333,-71.0545,12
42.2975,-71.1055,210
42.3365,-71.075,2
42.346000000000004,-71.055,17
42.35,-71.1465,20
42.3185,-71.0455,3
42.301500000000004,-71.12650000000001,16
42.26,-71.26050000000001,1
42.333,-71.109,12
42.2795,-71.0455,107
42.375,-71.144,7
42.3345,-71.02550000000001,5
42.338,-71.042,16
42.269,-71.09700000000001,227
42.35,-71.084,691
42.3355,-71.0305,50
42.3685,-71.0765,199
42.338,-71.2885,24
42.3665,-71.0745,1149
42.3665,-71.065,79
42.353,-71.0695,102
42.3555,-71.059,102
42.334,-71.1135,3
42.3515,-71.0705,440
42.292500000000004,-71.0505,4
42.353,-71.0685,62
42.3525,-71.0425,192
42.2975,-71.1025,498
42.302,-71.089,10
42.3775,-71.109,6
42.469500000000004,-70.8965,8
42.2915,-71.1065,1
42.26,-71.10000000000001,4
42.391,-71.1105,18
42.3435,-71.0425,21
42.3095,-71.0585,13
42.283,-71.102,1
42.346000000000004,-71.099,61
42.319,-71.038,281
42.418,-71.0725,2
42.467,-70.914,7
42.349000000000004,-71.0955,847
42.337,-71.1105,19
42.363,-71.0895,30
42.34,-71.16250000000001,11
42.3435,-71.0305,1
42.363,-71.06,780
42.3555,-71.141,18
42.333,-71.0735,2
42.3405,-71.277,7
42.371,-71.112,140
42.331,-71.09,2
42.35,-71.1025,24
42.333,-71.246,9
42.3975,-71.1275,10
42.5655,-71.20400000000001,1
42.3105,-71.123,419
42.3515,-71.075,481
42.4495,-71.0475,1
42.344500000000004,-71.03150000000001,21
42.312,-71.041,409
42.3605,-71.048,158
42.302,-71.1245,799
42.33,-71.057,5
42.278,-71.052,6
42.348,-71.086,65
42.3285,-71.252,9
42.3555,-71.06400000000001,1160
42.365500000000004,-71.0545,190
42.3325,-71.147,8
42.414,-71.0705,24
42.536500000000004,-71.1055,1
42.350500000000004,-71.176,118
42.3935,-71.132,9
42.355000000000004,-71.0505,730
42.345,-71.057,1
42.35,-71.075,283
42.291000000000004,-71.0745,6
42.32,-71.1235,13
42.323,-71.0465,438
42.261,-71.099,211
42.378,-71.07000000000001,13
42.2845,-71.042,3
42.3425,-71.071,1
42.343,-71.068,15
42.36,-71.165,15
43.1925,-71.5205,1
42.3645,-71.089,382
42.339,-71.036,167
42.2715,-71.106,218
42.327,-71.0935,5
42.3515,-71.175,3
42.3555,-71.075,524
42.3495,-71.0885,110
42.3775,-71.09,8
42.3405,-71.0685,2
42.3405,-71.2745,11
42.292500000000004,-71.0575,1
42.429500000000004,-71.061,3
42.373,-71.0705,46
42.3795,-71.14,12
43.2025,-71.5355,1
42.383,-71.107,164
42.358000000000004,-71.1705,27
42.3525,-71.074,593
42.3555,-71.1395,12
42.35,-71.045,17
42.382,-71.0925,6
42.25,-71.14,6
42.341,-71.1175,17
42.3515,-71.059,19
42.34,-71.0995,24
42.382,-71.0745,2
42.2795,-71.2045,1
42.362,-71.07300000000001,1057
42.332,-71.1115,15
42.391,-71.1225,34
42.2795,-71.0485,11
42.398,-71.136,10
42.353500000000004,-71.0625,696
42.246,-71.284,1
42.3635,-71.0705,508
42.3305,-71.143,11
42.339,-71.157,5
42.327,-71.2375,11
42.358000000000004,-71.12650000000001,33
42.362,-71.055,489
42.365500000000004,-71.06700000000001,141
42.3745,-71.0635,160
42.362,-71.0525,110
42.3305,-71.095,13
42.3245,-71.345,11
42.3525,-71.0445,115
42.3775,-71.1205,66
42.3675,-71.123,330
42.2615,-71.2555,1
42.3545,-71.0785,884
42.3845,-71.1195,82
42.293,-71.049,6
42.3555,-71.0725,1916
42.4225,-71.1815,10
42.3715,-71.1135,162
42.6415,-71.3105,2
42.3905,-71.1095,25
42.3755,-71.0545,7
42.342,-71.1175,14
42.356500000000004,-71.1305,45
42.371,-71.077,40
42.399,-71.123,27
42.5875,-71.2685,1
42.2605,-71.138,27
42.3545,-71.102,18
42.740500000000004,-71.19800000000001,1
42.354,-71.068,412
42.35,-71.081,129
42.3855,-71.114,116
42.3035,-71.0995,19
42.3135,-71.123,138
42.2975,-71.106,85
42.3715,-71.069,2
42.2705,-71.101,118
42.3315,-71.0685,4
42.3965,-71.138,10
42.346000000000004,-71.1095,17
42.29,-71.214,1
42.298500000000004,-71.124,306
42.2875,-71.148,259
42.295500000000004,-71.051,3
42.2965,-71.106,4
42.261,-71.2865,1
42.3045,-71.1225,8
42.388,-71.103,38
42.374,-71.056,100
42.446,-71.0465,13
42.4055,-71.06400000000001,37
42.352000000000004,-71.1095,132
42.358000000000004,-71.141,4
42.3365,-71.033,34
42.2815,-71.104,6
42.275,-71.059,76
42.3385,-71.2065,7
42.3635,-71.072,1
42.3555,-71.058,143
42.366,-71.1855,5
42.447,-71.045,6
42.3515,-71.152,24
42.3635,-71.127,30
42.369,-71.1235,91
42.371,-71.114,12
42.3495,-71.1115,86
42.3555,-71.0545,82
42.3615,-71.083,87
42.3265,-71.2085,2
42.384,-71.1145,7
42.3765,-71.1155,6
42.2945,-71.13250000000001,164
42.358000000000004,-71.1685,18
42.3645,-71.07600000000001,98
42.4015,-71.13250000000001,1
42.3335,-71.092,14
42.3425,-71.0675,64
42.3395,-71.13,82
42.3085,-71.1225,352
42.344,-71.099,5
42.295,-71.13,196
42.337,-71.0295,3
42.252,-71.2865,1
42.354,-71.058,201
42.2635,-71.0955,2
42.3115,-71.058,10
42.357,-71.135,6
42.3675,-71.0975,42
42.317,-71.0365,461
42.359,-71.1235,38
42.3525,-71.072,411
42.4505,-71.137,1
42.339,-71.1375,33
42.3745,-71.0835,11
42.3585,-71.052,1045
42.296,-71.1185,5
42.3365,-71.148,18
42.29,-71.1335,2
42.3575,-71.049,2
42.374,-71.053,5
42.33,-71.1345,7
42.3115,-71.0355,486
42.3685,-71.1065,5
42.3685,-71.056,48
42.2625,-71.138,2
42.353,-71.105,121
42.3055,-71.1225,4
42.3825,-71.112,138
42.2975,-71.1215,362
42.2705,-71.068,10
42.3435,-71.0455,12
42.3325,-71.028,4
42.35,-71.1275,18
42.379,-71.069,109
42.3945,-71.1215,59
42.328,-71.044,4
42.351,-71.07900000000001,70
42.3225,-71.1195,72
42.38,-71.1255,11
42.3305,-71.033,1
42.359,-71.08500000000001,94
42.352000000000004,-71.0665,475
42.286500000000004,-71.14450000000001,3
42.3705,-71.0795,63
42.3215,-71.049,4
43.1335,-71.447,1
42.25,-71.1395,233
42.373,-71.0605,3
42.382,-71.1405,4
42.3975,-71.123,4
42.332,-71.095,1
42.366,-71.104,2
42.326,-71.1135,56
42.2595,-71.137,6
42.338,-71.08800000000001,1
42.368,-71.12,70
42.3245,-71.0475,1
42.3585,-71.1615,29
42.347500000000004,-71.063,50
42.3315,-71.057,6
42.331,-71.3275,6
42.3385,-71.3165,5
42.298500000000004,-71.101,3
42.3145,-71.119,4
42.4255,-71.013,3
42.3485,-71.0495,5
42.354,-71.0635,80
42.3485,-71.1115,43
42.4595,-71.045,1
42.353,-71.1395,72
42.9225,-71.3345,1
42.423,-71.171,12
42.356500000000004,-71.0625,3139
42.399,-71.125,225
42.319,-71.2655,5
42.3705,-71.1045,36
42.292,-71.1255,3
42.3375,-71.144,14
42.3525,-71.0395,25
42.414500000000004,-71.136,1
42.881,-71.3025,1
42.298,-71.048,2
42.3675,-71.127,3
42.342,-71.103,8
42.352000000000004,-71.15350000000001,16
42.3435,-71.105,373
42.3645,-71.062,295
42.350500000000004,-71.0655,161
42.303000000000004,-71.054,1
42.444,-71.0475,13
42.2665,-71.2335,1
42.362,-71.086,32
42.352000000000004,-71.1745,4
42.3825,-70.9945,4
42.3335,-71.148,6
42.33,-71.0335,80
42.651,-71.1375,1
42.408,-71.0655,42
42.3515,-71.06400000000001,14
42.3605,-71.06400000000001,357
42.375,-71.1375,9
42.327,-71.049,1
42.4245,-71.068,9
42.3305,-71.115,62
42.365,-71.14150000000001,60
42.294000000000004,-71.13,69
42.368,-71.0855,6
42.328,-71.048,169
42.332,-71.3265,2
42.339,-71.0865,3
42.3775,-71.139,10
42.3435,-71.1055,242
42.3635,-71.061,492
42.36,-71.15650000000001,2
42.3635,-71.07300000000001,1334
42.379,-71.117,15
42.3405,-71.2395,10
42.318,-71.03750000000001,361
42.25,-71.268,1
42.366,-71.062,2
42.3355,-71.039,22
42.356,-71.078,133
42.3545,-71.135,40
42.3635,-71.1405,38
42.3215,-71.057,13
42.3575,-71.133,3
42.292500000000004,-71.09700000000001,81
42.3915,-71.14150000000001,8
42.342,-71.149,6
42.481500000000004,-70.8775,7
42.2975,-71.08200000000001,5
42.3895,-71.139,3
42.325,-71.053,9
42.4345,-71.046,23
42.359,-71.1555,34
42.244,-71.136,18
42.333,-71.042,5
42.3775,-71.08,10
43.0555,-71.4405,1
42.3705,-71.09700000000001,183
42.326,-71.124,6
42.3485,-71.162,10
42.296,-71.1285,432
42.4075,-71.133,1
42.361000000000004,-71.07300000000001,3846
42.4555,-71.049,12
42.3765,-71.218,8
42.349000000000004,-71.0475,123
42.338,-71.0415,20
42.32,-71.2645,10
42.347,-71.044,265
42.288000000000004,-71.0565,23
42.2995,-71.1245,2
42.332,-71.0355,107
42.3385,-71.014,93
42.384,-71.14150000000001,11
42.4485,-70.9815,8
42.337,-71.0235,119
42.367000000000004,-71.05,44
42.365500000000004,-71.0615,728
42.3955,-71.1185,15
42.296,-71.105,384
42.272,-71.1405,280
42.392,-71.112,9
42.284,-71.0715,7
42.292500000000004,-71.113,74
42.3615,-71.1365,15
42.303000000000004,-71.0535,4
42.27,-71.0695,197
42.3715,-71.051,11
42.425000000000004,-71.0655,28
42.3385,-71.13850000000001,41
42.3215,-71.122,4
42.362,-71.0565,837
42.353,-71.15950000000001,9
42.3645,-71.1105,9
42.3455,-71.0325,11
42.366,-71.1055,66
42.3295,-71.33,6
42.4665,-71.132,1
42.335,-71.0555,25
42.2905,-71.0735,305
42.2885,-71.0715,323
42.509,-71.161,2
42.269,-71.0975,4
42.332,-71.014,43
42.272,-71.144,1
42.3805,-71.0705,142
42.410000000000004,-71.14750000000001,1
42.3545,-71.099,216
42.2935,-71.045,9
42.2855,-71.063,1
42.494,-71.1335,1
42.3145,-71.0445,36
42.403,-71.0605,28
42.34,-71.07900000000001,99
42.3455,-71.0825,80
42.456,-71.0485,15
42.334,-71.03750000000001,15
42.3185,-71.03750000000001,326
42.3735,-71.133,104
42.344,-71.028,1
42.316,-71.0405,10
42.4245,-71.066,31
42.357,-71.065,3386
42.3435,-71.035,16
42.2855,-71.1455,6
42.286500000000004,-71.1285,40
42.3555,-71.0775,1457
42.367000000000004,-71.0705,257
42.312,-71.058,1
42.3335,-71.01350000000001,10
42.2825,-71.10000000000001,69
42.3805,-71.09700000000001,18
42.289500000000004,-71.2135,1
42.3575,-71.0515,1107
42.4065,-71.143,1
42.267,-71.09400000000001,371
42.347,-71.0735,105
42.334,-71.0805,44
42.3575,-71.06400000000001,1982
42.2655,-71.09400000000001,271
42.3005,-71.06,2
42.5935,-71.282,1
42.359,-71.049,220
42.353,-71.0575,557
42.3355,-71.0385,27
42.336,-71.024,586
42.2905,-71.046,10
42.34,-71.124,41
42.396,-71.0605,1
42.351,-71.117,409
42.33,-71.0955,12
42.298,-71.05,9
42.274,-71.06,199
42.3195,-71.057,14
42.3095,-71.1075,20
42.3695,-71.084,4
42.378,-71.0665,10
42.3715,-71.127,645
42.3415,-71.084,33
42.407000000000004,-71.143,3
42.29,-71.046,81
42.5315,-71.15650000000001,1
42.3765,-71.0495,1
42.399,-71.1065,9
42.4585,-71.063,3
42.337,-71.072,1
42.361000000000004,-71.0565,155
42.3805,-71.115,23
42.365,-71.145,38
42.3275,-71.0835,22
42.38,-71.119,6
42.3515,-71.0475,51
42.263,-71.265,2
42.329,-71.086,47
42.395,-71.1245,8
42.3305,-71.13550000000001,17
42.508,-71.1045,1
42.3335,-71.042,6
42.352000000000004,-71.069,960
42.3615,-71.0785,2651
42.349000000000004,-71.153,11
42.3335,-71.0235,445
42.348,-71.0925,617
42.385,-71.14150000000001,14
42.349000000000004,-71.1065,5
42.359,-71.0555,736
42.3575,-71.1155,338
42.338,-71.1105,207
42.332,-71.122,2
42.362500000000004,-71.1845,2
42.381,-71.12950000000001,11
42.2765,-71.054,2
42.2525,-71.14,6
42.551,-71.178,1
42.3705,-71.1225,12
42.347500000000004,-71.049,17
42.342,-71.12,47
42.37,-71.1345,51
42.3455,-71.0565,26
42.361000000000004,-71.0695,5295
42.4025,-71.139,5
42.689,-71.159,1
42.447,-71.0445,25
42.427,-71.0615,28
42.3825,-71.0735,25
42.307,-71.0585,5
42.356500000000004,-71.068,1809
42.3955,-71.116,10
42.311,-71.046,265
42.3105,-71.038,88
42.364000000000004,-71.0545,414
42.512,-71.1615,2
42.3005,-71.055,1
42.3425,-71.105,4
42.289500000000004,-71.0705,64
42.329,-71.12650000000001,12
42.259,-71.271,1
42.3455,-71.099,28
42.313,-71.0465,569
42.331,-71.119,8
42.272,-71.14,15
42.337,-71.0305,3
42.314,-71.123,369
42.2845,-71.148,256
42.362500000000004,-71.1125,7
42.346000000000004,-71.049,11
42.337,-71.078,22
42.350500000000004,-71.043,413
42.2605,-71.13850000000001,114
42.3765,-71.1135,7
42.406,-71.1425,2
42.3665,-71.136,48
42.3635,-71.0615,933
42.4575,-70.93900000000001,4
42.357,-71.0625,246
42.3785,-71.071,24
42.342,-71.0835,11
42.399,-71.1225,14
42.292500000000004,-71.051,3
42.2555,-71.13850000000001,166
42.408,-71.132,1
42.35,-71.048,121
42.374,-71.06,93
42.37,-71.12650000000001,40
42.514,-71.143,1
42.295,-71.1055,267
42.301500000000004,-71.1175,228
42.398,-71.06400000000001,53
42.264,-71.0785,5
42.331,-71.188,7
42.3265,-71.1165,499
42.333,-71.134,13
42.342,-71.2985,2
42.3315,-71.1775,1
42.3135,-71.0355,1
42.351,-71.086,43
42.367000000000004,-71.09400000000001,4
42.4245,-71.183,5
42.38,-71.226,9
42.386,-71.118,1
42.318,-71.044,4
42.4285,-71.0625,1
42.3705,-71.0725,50
42.297000000000004,-71.1005,48
42.256,-71.264,1
42.3755,-71.131,10
42.324,-71.1155,3
42.3785,-71.1065,11
42.355000000000004,-71.0525,606
42.286500000000004,-71.055,3
42.3685,-71.078,4
42.3435,-71.03150000000001,10
42.420500000000004,-71.005,6
42.26,-71.108,148
42.3405,-71.087,7
42.4555,-71.0515,18
42.415,-71.139,2
42.4285,-71.0175,8
42.353,-71.1365,22
42.3325,-71.1135,46
42.377,-71.048,8
42.957,-71.357,1
42.327,-71.1245,14
42.304,-71.1125,11
42.3285,-71.2445,4
42.326,-71.1165,471
42.346000000000004,-71.0425,464
42.2735,-71.0505,1
42.37,-71.0765,44
42.3615,-71.1665,16
42.348,-71.0625,14
42.242,-71.133,208
42.3495,-71.048,222
42.3605,-71.068,564
42.375,-71.11,2
42.3665,-71.123,1
42.3435,-71.0975,13
42.334,-71.113,85
42.337,-71.177,6
42.3395,-71.155,15
42.373,-71.133,2
42.343,-71.0575,26
42.2725,-71.0705,10
42.364000000000004,-71.0705,680
42.3975,-71.127,5
42.3635,-71.0795,26
42.3175,-71.038,382
42.3585,-71.0515,413
42.3405,-71.089,27
42.325,-71.0985,49
42.357,-71.06700000000001,68
42.2585,-71.2805,1
42.287,-71.06,7
42.34,-71.1615,9
42.2905,-71.0745,412
42.3025,-71.086,4
42.353,-71.132,221
42.441,-70.989,3
42.328,-71.2425,3
42.363,-71.1365,13
42.3695,-71.0715,18
42.2855,-71.21000000000001,1
42.359500000000004,-71.063,351
42.3915,-71.12,23
42.366,-71.0725,5
42.289,-71.126,3
42.29,-71.074,22
42.3685,-71.036,19
42.2875,-71.045,1
42.3705,-71.0325,14
42.3745,-71.1395,6
42.4165,-71.047,9
42.2795,-71.0495,262
42.274,-71.1455,99
42.254,-71.139,173
42.3725,-71.0855,17
42.3695,-71.103,14
42.3865,-71.141,24
42.269,-71.141,185
42.3385,-71.0475,7
42.3185,-71.057,16
42.282000000000004,-71.0425,22
42.301500000000004,-71.1255,703
42.2805,-71.2045,1
42.356500000000004,-71.053,26
42.322,-71.26350000000001,12
42.2455,-71.1365,215
42.3775,-71.1165,6
42.3585,-71.116,384
42.332,-71.2025,22
42.3375,-71.3185,1
42.397,-71.127,8
42.43,-71.06,3
42.3005,-71.12650000000001,3
42.4095,-71.06700000000001,33
42.5235,-71.1485,1
42.2645,-71.139,1
42.358000000000004,-71.181,4
42.363,-71.13550000000001,37
42.3685,-71.069,149
42.371,-71.1965,10
42.2915,-71.0435,60
42.342,-71.0955,501
42.3215,-71.043,9
42.350500000000004,-71.048,73
42.287,-71.055,1
42.2885,-71.0465,1
42.2995,-71.07300000000001,1
42.3405,-71.105,8
42.3405,-71.0835,5
42.296,-71.054,7
42.328,-71.09700000000001,27
42.3355,-71.11,21
42.2845,-71.0415,59
42.369,-71.131,91
42.342,-71.1495,4
42.362500000000004,-71.0765,23
42.4315,-71.0505,5
42.332,-71.0935,7
42.34,-71.3145,6
42.3745,-71.109,20
42.3735,-71.055,12
42.361000000000004,-71.0825,45
42.4,-71.121,4
42.3005,-71.08800000000001,785
42.2975,-71.1205,137
42.3335,-71.1135,105
42.353500000000004,-71.125,10
42.402,-71.06,42
42.45,-71.2305,65
42.297000000000004,-71.0925,413
42.3405,-71.111,27
42.304,-71.09100000000001,2
42.352000000000004,-71.125,205
42.349000000000004,-71.0455,113
42.2385,-71.133,187
42.367000000000004,-71.107,72
42.344500000000004,-71.0845,10
42.355000000000004,-71.1465,26
42.299,-71.05,7
42.313,-71.047,84
42.3545,-71.044,1018
42.288000000000004,-71.056,236
42.3375,-71.2675,23
42.369,-71.1515,30
42.7455,-71.202,1
42.3385,-71.2055,8
42.303000000000004,-71.125,1
42.344500000000004,-71.03750000000001,380
42.4625,-70.9635,6
42.5685,-71.2115,1
42.4775,-70.882,6
42.4675,-70.90950000000001,6
42.3295,-71.03450000000001,188
42.3465,-71.043,238
42.351,-71.1735,10
42.3345,-71.0535,1
42.3775,-71.1225,9
42.3525,-71.0495,206
42.351,-71.087,126
42.3635,-71.052,85
42.3395,-71.3155,5
42.373,-71.1115,28
42.301500000000004,-71.106,6
42.449,-71.13850000000001,1
42.372,-71.117,2
42.343,-71.0915,27
42.347500000000004,-71.0435,6
42.429,-70.999,4
42.3215,-71.26350000000001,10
42.351,-71.07300000000001,737
42.3525,-71.0615,230
42.36,-71.0745,3
42.371,-71.06,33
42.4045,-71.058,8
42.3605,-71.0715,6608
42.354,-71.06400000000001,1661
42.336,-71.113,4
42.3865,-71.119,31
42.3585,-71.069,101
42.311,-71.123,394
42.2745,-71.02250000000001,2
42.2725,-71.0695,39
42.3415,-71.086,26
42.329,-71.226,4
42.277,-71.0305,4
42.3865,-71.117,4
42.3175,-71.0415,3
42.3415,-71.0925,16
42.4485,-71.0465,36
42.365,-71.136,1
42.2775,-71.0955,2
42.3695,-71.1115,4
42.289,-71.0715,418
42.3695,-71.0725,7
42.3485,-71.13850000000001,24
42.364000000000004,-71.0675,162
42.383,-71.077,5
43.1865,-71.4965,1
42.377,-71.0655,14
42.3275,-71.1255,12
42.331,-71.1365,8
42.3575,-71.0555,289
42.326,-71.2585,23
42.3275,-71.24,13
42.378,-71.096,14
42.338,-71.025,123
42.386,-71.098,13
42.35,-71.126,19
42.2475,-71.1375,95
42.3545,-71.1345,29
42.3645,-71.0655,1
42.472,-70.893,6
42.3805,-71.128,6
42.304,-71.112,34
42.237,-71.1315,61
42.3685,-71.1005,15
42.395,-71.13850000000001,3
42.3975,-71.1065,14
42.4585,-71.0635,3
42.3435,-71.0645,25
42.38,-71.12,58
42.361000000000004,-71.0655,6527
42.3685,-71.0555,79
42.244,-71.135,175
42.291000000000004,-71.075,139
42.3485,-71.0925,886
42.3405,-71.1085,22
42.3525,-71.08,112
42.375,-71.115,5
42.344,-71.0385,170
42.368,-71.135,4
42.411,-71.1425,5
42.363,-71.07000000000001,29
